max_diff,max_corr,lamb2,ks
0.9910590739755188,0.9910590739755188,0.9910590739755188,0.2612377830351496
0.9895811184350415,0.9895811184350415,0.9895811184350415,0.2612377830351496
0.9910647803425168,0.9910647803425168,0.9910647803425168,0.2612377830351496
0.9913034256018666,0.9913034256018666,0.9913034256018666,0.2612377830351496
0.9948995855913293,0.9948995855913293,0.9948995855913293,0.2612377830351496
0.9919148936170212,0.9919148936170212,0.9919148936170212,0.2612377830351496
0.9937967914438502,0.9937967914438502,0.9937967914438502,0.2612377830351496
0.9904458598726115,0.9904458598726115,0.9904458598726115,0.2612377830351496
0.9917021276595744,0.9917021276595744,0.9917021276595744,0.2612377830351496
0.9733390210088514,0.9733390210088514,0.9733390210088514,0.24534424087030465
0.9794981313400961,0.9794981313400961,0.9794981313400961,0.24534424087030465
0.971589102088413,0.971589102088413,0.971589102088413,0.24534424087030465
0.9727572629562626,0.9727572629562626,0.9727572629562626,0.24534424087030465
0.9734438070958148,0.9734438070958148,0.9734438070958148,0.24534424087030465
0.9780804426473718,0.9780804426473718,0.9780804426473718,0.24534424087030465
0.9770870902726212,0.9770870902726212,0.9770870902726212,0.24534424087030465
0.9751063829787234,0.9751063829787234,0.9751063829787234,0.24534424087030465
0.9721746575342466,0.9721746575342466,0.9721746575342466,0.24534424087030465
0.9708138048572645,0.9708138048572645,0.9708138048572645,0.24534424087030465
0.9700127605274351,0.9700127605274351,0.9700127605274351,0.24534424087030465
0.9681165540540541,0.9681165540540541,0.9681165540540541,0.24534424087030465
0.9788090697181606,0.9788090697181606,0.9788090697181606,0.24534424087030465
0.9740811557255152,0.9740811557255152,0.9740811557255152,0.24534424087030465
0.9709437963944857,0.9709437963944857,0.9709437963944857,0.24534424087030465
0.9638835776503081,0.9638835776503081,0.9638835776503081,0.24534424087030465
0.9711803348166984,0.9711803348166984,0.9711803348166984,0.24534424087030465
0.9762744469381212,0.9762744469381212,0.9762744469381212,0.24534424087030465
0.9749545113989083,0.9749545113989083,0.9749545113989083,0.24534424087030465
0.9782074564683261,0.9782074564683261,0.9782074564683261,0.24534424087030465
0.974809483488569,0.974809483488569,0.974809483488569,0.24534424087030465
0.9672201392608463,0.9672201392608463,0.9672201392608463,0.24534424087030465
0.9727369542066028,0.9727369542066028,0.9727369542066028,0.24534424087030465
0.9712138850672029,0.9712138850672029,0.9712138850672029,0.24534424087030465
0.975462718138551,0.975462718138551,0.975462718138551,0.24534424087030465
0.9761651415194722,0.9761651415194722,0.9761651415194722,0.24534424087030465
0.9733134073441503,0.9733134073441503,0.9733134073441503,0.24534424087030465
0.9721157939548745,0.9721157939548745,0.9721157939548745,0.24534424087030465
0.9746484874307627,0.9746484874307627,0.9746484874307627,0.24534424087030465
0.9715438521979188,0.9715438521979188,0.9715438521979188,0.24534424087030465
0.9741443255271802,0.9741443255271802,0.9741443255271802,0.24534424087030465
0.9722725818492055,0.9722725818492055,0.9722725818492055,0.24534424087030465
0.9696100308150037,0.9696100308150037,0.9696100308150037,0.24534424087030465
0.9677797930225115,0.9677797930225115,0.9677797930225115,0.24534424087030465
0.9746484874307627,0.978057094162761,0.978057094162761,0.24534424087030465
0.9669946048873374,0.9669946048873374,0.9669946048873374,0.24534424087030465
0.974634978151977,0.974634978151977,0.974634978151977,0.24534424087030465
0.973381218971163,0.973381218971163,0.973381218971163,0.24534424087030465
0.970919125451072,0.970919125451072,0.970919125451072,0.24534424087030465
0.975055964182923,0.975055964182923,0.975055964182923,0.24534424087030465
0.9753112695541131,0.9753112695541131,0.9753112695541131,0.24534424087030465
0.973525362702531,0.973525362702531,0.973525362702531,0.24534424087030465
0.9702317669572613,0.9702317669572613,0.9702317669572613,0.24534424087030465
0.9748374027081779,0.9748374027081779,0.9748374027081779,0.24534424087030465
0.9718160627251536,0.9718160627251536,0.9718160627251536,0.24534424087030465
0.9771684626053558,0.9771684626053558,0.9771684626053558,0.24534424087030465
0.9705164916746208,0.9705164916746208,0.9705164916746208,0.24534424087030465
0.9753826394091833,0.9753826394091833,0.9753826394091833,0.24534424087030465
0.9723844928305895,0.9723844928305895,0.9723844928305895,0.24534424087030465
0.9774635909429149,0.9774635909429149,0.9774635909429149,0.24534424087030465
0.9429969158779113,0.9429969158779113,0.9221525045198341,0.2289408074511738
0.9500212675457252,0.9500212675457252,0.9500212675457252,0.2289408074511738
0.9427537773994467,0.9427537773994467,0.9427537773994467,0.2289408074511738
0.9565677966101694,0.9565677966101694,0.9565677966101694,0.2289408074511738
0.9455277660025434,0.9455277660025434,0.9455277660025434,0.2289408074511738
0.9457850536834272,0.9457850536834272,0.9457850536834272,0.2289408074511738
0.9540523292916401,0.9540523292916401,0.9540523292916401,0.2289408074511738
0.9509032943676939,0.9509032943676939,0.9509032943676939,0.2289408074511738
0.9453225117471166,0.9453225117471166,0.9453225117471166,0.2289408074511738
0.9466040153780436,0.9466040153780436,0.9466040153780436,0.2289408074511738
0.9474074859505884,0.9474074859505884,0.9474074859505884,0.2289408074511738
0.9439923914192117,0.9439923914192117,0.9439923914192117,0.2289408074511738
0.9520322614878489,0.9520322614878489,0.9520322614878489,0.2289408074511738
0.9497712035756093,0.9497712035756093,0.9497712035756093,0.2289408074511738
0.9427055702917772,0.9427055702917772,0.9427055702917772,0.2289408074511738
0.944633730834753,0.944633730834753,0.944633730834753,0.2289408074511738
0.9461816634758562,0.9461816634758562,0.9461816634758562,0.2289408074511738
0.943863393810032,0.943863393810032,0.8819637139807898,0.2289408074511738
0.9522994652406417,0.9522994652406417,0.9522994652406417,0.2289408074511738
0.9476985223769533,0.9500372063357074,0.9500372063357074,0.2289408074511738
0.9417702688343428,0.9417702688343428,0.9417702688343428,0.2289408074511738
0.9409129692832765,0.9409129692832765,0.9409129692832765,0.2289408074511738
0.9438954415046222,0.9438954415046222,0.9438954415046222,0.2289408074511738
0.9515923566878981,0.9515923566878981,0.9515923566878981,0.2289408074511738
0.9537351443123939,0.9537351443123939,0.9537351443123939,0.2289408074511738
0.9495637369653118,0.9495637369653118,0.9495637369653118,0.2289408074511738
0.9450830140485313,0.946360153256705,0.946360153256705,0.2289408074511738
0.9455145259125253,0.9455145259125253,0.9455145259125253,0.2289408074511738
0.9468367889420521,0.9468367889420521,0.9468367889420521,0.2289408074511738
0.9487939060516293,0.9487939060516293,0.9487939060516293,0.2289408074511738
0.9443974630021141,0.9443974630021141,0.9443974630021141,0.2289408074511738
0.9401936788336703,0.9401936788336703,0.9401936788336703,0.2289408074511738
0.9449717393622694,0.9449717393622694,0.9449717393622694,0.2289408074511738
0.9443793287160362,0.9443793287160362,0.9443793287160362,0.2289408074511738
0.9560462894150122,0.9560462894150122,0.9560462894150122,0.2289408074511738
0.9422038742457923,0.9422038742457923,0.9422038742457923,0.2289408074511738
0.9472785485592315,0.9472785485592315,0.9472785485592315,0.2289408074511738
0.9515036001694197,0.9515036001694197,0.9515036001694197,0.2289408074511738
0.9498245987030934,0.9498245987030934,0.9498245987030934,0.2289408074511738
0.9545746732376259,0.9545746732376259,0.9545746732376259,0.2289408074511738
0.9482593420632386,0.9482593420632386,0.9482593420632386,0.2289408074511738
0.9489731103112429,0.9489731103112429,0.9489731103112429,0.2289408074511738
0.9486633294280541,0.9486633294280541,0.9486633294280541,0.2289408074511738
0.9477890250399574,0.9477890250399574,0.9477890250399574,0.2289408074511738
0.95136,0.95136,0.95136,0.2289408074511738
0.9464513387165321,0.9464513387165321,0.9464513387165321,0.2289408074511738
0.9469592075833422,0.9469592075833422,0.9469592075833422,0.2289408074511738
0.9472838315654131,0.9472838315654131,0.8037072752598307,0.2289408074511738
0.9461128860489882,0.9461128860489882,0.9461128860489882,0.2289408074511738
0.9496868697590489,0.9496868697590489,0.9496868697590489,0.2289408074511738
0.9131079792306878,0.9131079792306878,0.9131079792306878,0.21200254552486117
0.9255466666666666,0.9255466666666666,0.9255466666666666,0.21200254552486117
0.9240425531914893,0.9240425531914893,0.5317021276595745,0.21200254552486117
0.9224411951684679,0.9224411951684679,0.8976478067387158,0.21200254552486117
0.9096622989240439,0.9096622989240439,0.7901352934909982,0.21200254552486117
0.9094002552105487,0.9094002552105487,0.8517652062951936,0.21200254552486117
0.9276267061686594,0.9276267061686594,0.9276267061686594,0.21200254552486117
0.9193120288778002,0.9193120288778002,0.580634886930672,0.21200254552486117
0.9200342099636519,0.9200342099636519,0.9200342099636519,0.21200254552486117
0.912848446010894,0.912848446010894,0.039410445370073696,0.21200254552486117
0.9135697600339775,0.9135697600339775,0.34083669568910596,0.21200254552486117
0.9204232804232805,0.9204232804232805,0.9204232804232805,0.21200254552486117
0.9140492359932089,0.9223259762308998,0.9132003395585738,0.21200254552486117
0.922495475353987,0.922495475353987,0.922495475353987,0.21200254552486117
0.9136247877758913,0.9136247877758913,0.7001273344651953,0.21200254552486117
0.9138297872340425,0.9138297872340425,0.9138297872340425,0.21200254552486117
0.9115025466893039,0.9115025466893039,0.9013157894736842,0.21200254552486117
0.9123404255319149,0.9123404255319149,0.21148936170212765,0.21200254552486117
0.9275843599357257,0.9275843599357257,0.9275843599357257,0.21200254552486117
0.9175543246697913,0.9175543246697913,0.8855986365573072,0.21200254552486117
0.9236560279927898,0.9236560279927898,0.9236560279927898,0.21200254552486117
0.907777896651332,0.907777896651332,0.44067615277629185,0.21200254552486117
0.919974527701125,0.919974527701125,0.18042878369772872,0.21200254552486117
0.925862984599044,0.925862984599044,0.003080191184280404,0.21200254552486117
0.9220091130655929,0.9220091130655929,0.32266610151531205,0.21200254552486117
0.9195670628183361,0.9195670628183361,0.8737266553480475,0.21200254552486117
0.92,0.92,0.050425531914893615,0.21200254552486117
0.9082510353615801,0.9178082191780822,0.12732292662206648,0.21200254552486117
0.9159395616088529,0.9263673121940839,0.9263673121940839,0.21200254552486117
0.9116619002224341,0.9116619002224341,0.8909013875648766,0.21200254552486117
0.9017469560614082,0.9131815775542615,0.9131815775542615,0.21200254552486117
0.9104731525784158,0.9104731525784158,0.06049973418394471,0.21200254552486117
0.9171648163962425,0.9171648163962425,0.9171648163962425,0.21200254552486117
0.8999467802022353,0.8999467802022353,0.8982437466737626,0.21200254552486117
0.9188930282064928,0.9188930282064928,0.9188930282064928,0.21200254552486117
0.91771816350334,0.91771816350334,0.22320008482663556,0.21200254552486117
0.9129972346309296,0.9129972346309296,0.8562008083386513,0.21200254552486117
0.912388629613916,0.912388629613916,0.23907509546033093,0.21200254552486117
0.9275854746230622,0.9275854746230622,0.40093438097260564,0.21200254552486117
0.9192825112107623,0.9192825112107623,0.9192825112107623,0.21200254552486117
0.9252336448598131,0.9252336448598131,0.9252336448598131,0.21200254552486117
0.9233050847457627,0.9233050847457627,0.9233050847457627,0.21200254552486117
0.9156729131175468,0.9156729131175468,0.9156729131175468,0.21200254552486117
0.9103234760328814,0.9103234760328814,0.6763104515853529,0.21200254552486117
0.9233382883839456,0.9233382883839456,0.9233382883839456,0.21200254552486117
0.9265002655337228,0.9265002655337228,0.9265002655337228,0.21200254552486117
0.9211057947900053,0.9211057947900053,0.9211057947900053,0.21200254552486117
0.912271317000107,0.912271317000107,0.7351021718198353,0.21200254552486117
0.9052374375863168,0.9086369913948794,0.3043663019228726,0.21200254552486117
0.9161702127659574,0.9161702127659574,0.08574468085106383,0.21200254552486117
0.8717077315208156,0.8753186066270179,0.14910790144435004,0.19450286474750694
0.882903981264637,0.882903981264637,0.011922503725782414,0.19450286474750694
0.8874827182813996,0.8874827182813996,0.18706795703498882,0.19450286474750694
0.8761570379827641,0.8761570379827641,0.8721140546866688,0.19450286474750694
0.8570820021299255,0.8570820021299255,0.2562300319488818,0.19450286474750694
0.8699893955461294,0.8712619300106045,0.3312831389183457,0.19450286474750694
0.8932965634280865,0.8932965634280865,0.38608400509121765,0.19450286474750694
0.8798766875730839,0.8798766875730839,0.5537365791431912,0.19450286474750694
0.871057712937138,0.871057712937138,0.09246942716155332,0.19450286474750694
0.8693157671058224,0.8693157671058224,0.27369315767105823,0.19450286474750694
0.8776771443793288,0.8776771443793288,0.7312733084709643,0.19450286474750694
0.8609784569669956,0.8654356362092752,0.6737769287912554,0.19450286474750694
0.8887230867618845,0.8887230867618845,0.09720741846088254,0.19450286474750694
0.8622231686541738,0.8820272572402045,0.8311328790459966,0.19450286474750694
0.8822151224707135,0.8822151224707135,0.1637912673056443,0.19450286474750694
0.8699670668224796,0.8699670668224796,0.8699670668224796,0.19450286474750694
0.8742457923150206,0.8742457923150206,0.7853286757700857,0.19450286474750694
0.8787428328732215,0.8787428328732215,0.78615417286048,0.19450286474750694
0.8830309498399146,0.8830309498399146,0.5203842049092849,0.19450286474750694
0.8877290157648061,0.8877290157648061,0.25692373242437155,0.19450286474750694
0.8612141116643712,0.8747748702193029,0.20817883250344316,0.19450286474750694
0.8556413556413557,0.8556413556413557,0.21342771342771344,0.19450286474750694
0.8775466666666667,0.8775466666666667,0.4525866666666667,0.19450286474750694
0.8859686307757524,0.8859686307757524,0.8787621873675286,0.19450286474750694
0.8782737779662814,0.8825151097444598,0.8825151097444598,0.19450286474750694
0.8664543524416136,0.8664543524416136,0.2779193205944798,0.19450286474750694
0.8731175905158604,0.8810210402648724,0.2410552173448681,0.19450286474750694
0.8756630596223213,0.8756630596223213,0.2251220029705071,0.19450286474750694
0.8764355593364526,0.8794130157379838,0.6467460655040408,0.19450286474750694
0.8877691736501538,0.8877691736501538,0.6225734592128991,0.19450286474750694
0.8640202702702703,0.8640202702702703,0.6277449324324325,0.19450286474750694
0.8772041640110474,0.8772041640110474,0.13469301041002762,0.19450286474750694
0.8852092428921308,0.8852092428921308,0.7495474390373762,0.19450286474750694
0.8703782405439864,0.8703782405439864,0.06332341691457713,0.19450286474750694
0.8803109360025556,0.8803109360025556,0.8038547545522309,0.19450286474750694
0.8694732388407024,0.8694732388407024,0.09646710387137719,0.19450286474750694
0.8764931740614335,0.8775597269624573,0.7205631399317406,0.19450286474750694
0.8649592549476135,0.8649592549476135,0.6814477722510318,0.19450286474750694
0.8910133843212237,0.8910133843212237,0.8910133843212237,0.19450286474750694
0.8785860105297089,0.8785860105297089,0.8540883206188891,0.19450286474750694
0.8806287170773152,0.8836023789294817,0.1268054375531011,0.19450286474750694
0.8931687593104916,0.8931687593104916,0.6756756756756757,0.19450286474750694
0.8802816901408451,0.8802816901408451,0.8802816901408451,0.19450286474750694
0.8680873734683004,0.8800213106020245,0.5923281832711774,0.19450286474750694
0.8734338500743257,0.8774686770014866,0.027181991930346146,0.19450286474750694
0.8799660080730827,0.8799660080730827,0.13724240492882941,0.19450286474750694
0.877129471890971,0.877129471890971,0.620954003407155,0.19450286474750694
0.8646022423918847,0.8646022423918847,0.3358248798718633,0.19450286474750694
0.8693712829226848,0.8693712829226848,0.1862786745964316,0.19450286474750694
0.8995307167235495,0.8995307167235495,0.8995307167235495,0.19450286474750694
0.8240868917048237,0.8240868917048237,0.0810350335427537,0.17641338239665322
0.8055703766940562,0.8134670792871626,0.02251627361007363,0.17641338239665322
0.8276779066056802,0.8276779066056802,0.08796936496117434,0.17641338239665322
0.8294573643410853,0.8294573643410853,0.33397047892110016,0.17641338239665322
0.8201553687347025,0.8201553687347025,0.3529849952112376,0.17641338239665322
0.7778484366719661,0.8128245892951775,0.0338102808691044,0.17641338239665322
0.8461702127659575,0.8461702127659575,0.02127659574468085,0.17641338239665322
0.8047639302424501,0.8047639302424501,0.6110165886856657,0.17641338239665322
0.8029735800620387,0.8126002781046101,0.04332014119157129,0.17641338239665322
0.8018094731240021,0.8018094731240021,0.1303885045236828,0.17641338239665322
0.8210515090114109,0.8210515090114109,0.007998293697344566,0.17641338239665322
0.7910131411615091,0.8011869436201781,0.149003815175922,0.17641338239665322
0.8309799341756025,0.8309799341756025,0.16870156067523093,0.17641338239665322
0.807062327164433,0.8149329929802169,0.10104233141884705,0.17641338239665322
0.8247291268323773,0.8247291268323773,0.4210749946887614,0.17641338239665322
0.8299276287782035,0.8299276287782035,0.04342273307790549,0.17641338239665322
0.804340921122287,0.804340921122287,0.18560084700899948,0.17641338239665322
0.8134439480961497,0.8134439480961497,0.014252286747500531,0.17641338239665322
0.8397607093259267,0.8397607093259267,0.8397607093259267,0.17641338239665322
0.8440728512088614,0.8440728512088614,0.5509638939184152,0.17641338239665322
0.8287838555496548,0.8287838555496548,0.2613913967073818,0.17641338239665322
0.808779443254818,0.813490364025696,0.024197002141327622,0.17641338239665322
0.8188976377952756,0.8188976377952756,0.2792083422004682,0.17641338239665322
0.8476694915254237,0.8538135593220338,0.14639830508474577,0.17641338239665322
0.845566397963513,0.845566397963513,0.7855324565125159,0.17641338239665322
0.8366483283961066,0.8366483283961066,0.8277613203554803,0.17641338239665322
0.8162219850586979,0.8187833511205976,0.5498399146211312,0.17641338239665322
0.8241035433906216,0.8241035433906216,0.07129217059197963,0.17641338239665322
0.843408052693084,0.843408052693084,0.45458408583873366,0.17641338239665322
0.8256530048842642,0.8256530048842642,0.22552558929709068,0.17641338239665322
0.8385053831538949,0.8385053831538949,0.09309689677010766,0.17641338239665322
0.8310249307479224,0.8310249307479224,0.6309396974216919,0.17641338239665322
0.8508163483086116,0.8508163483086116,0.4028385444456301,0.17641338239665322
0.8005746514845163,0.8075981696286049,0.03203149941470682,0.17641338239665322
0.8301846741668436,0.8301846741668436,0.19422627892167268,0.17641338239665322
0.8309978768577495,0.8346072186836518,0.05435244161358811,0.17641338239665322
0.8277848911651728,0.8277848911651728,0.05228339735381989,0.17641338239665322
0.8108307822231605,0.8108307822231605,0.0849783595481896,0.17641338239665322
0.8493412664683383,0.8493412664683383,0.07012324691882703,0.17641338239665322
0.8366384392753778,0.8366384392753778,0.3579161753671347,0.17641338239665322
0.8439791688808588,0.8439791688808588,0.06770113720905516,0.17641338239665322
0.8259212198221093,0.8259212198221093,0.3504870817450233,0.17641338239665322
0.8027420554787968,0.8095440535657349,0.13763418004038686,0.17641338239665322
0.8425550096133305,0.8425550096133305,0.1969664601580859,0.17641338239665322
0.8242883036571063,0.8249280307068984,0.25557095639193944,0.17641338239665322
0.8259665566087975,0.8413036532112046,0.16455426562999254,0.17641338239665322
0.8169059011164275,0.8169059011164275,0.08623072833599149,0.17641338239665322
0.8188421277504807,0.8355052339243751,0.03439436017944884,0.17641338239665322
0.8303931987247609,0.8303931987247609,0.6888416578108395,0.17641338239665322
0.8326963906581741,0.8326963906581741,0.2683651804670913,0.17641338239665322
0.6822191518758636,0.7483260707832926,0.048783080029758744,0.1577037697587425
0.7439490445859872,0.7439490445859872,0.11995753715498939,0.1577037697587425
0.7592455229416128,0.7592455229416128,0.197414432552718,0.1577037697587425
0.7123360699434907,0.7611685680776202,0.07431495895084764,0.1577037697587425
0.7627407170975635,0.7627407170975635,0.017980636237897647,0.1577037697587425
0.7523384353741497,0.7523384353741497,0.03380102040816327,0.1577037697587425
0.7885714285714286,0.7885714285714286,0.02835978835978836,0.1577037697587425
0.7555886736214605,0.7555886736214605,0.08494783904619971,0.1577037697587425
0.7030147530468249,0.7342313448791961,0.06392986957451358,0.1577037697587425
0.7618541356580906,0.7618541356580906,0.07123112906655327,0.1577037697587425
0.7118302387267904,0.7413262599469496,0.16923076923076924,0.1577037697587425
0.7356968474684216,0.7356968474684216,0.12174928351555037,0.1577037697587425
0.7869008570521638,0.7869008570521638,0.16728388530314253,0.1577037697587425
0.757543334046651,0.757543334046651,0.3068692488765247,0.1577037697587425
0.7666525243954179,0.7666525243954179,0.3542638947815019,0.1577037697587425
0.7076383724636142,0.70870073302879,0.1048549877828535,0.1577037697587425
0.7057946314443971,0.7057946314443971,0.1237750319556881,0.1577037697587425
0.7399678972712681,0.766506153023007,0.01958266452648475,0.1577037697587425
0.7740693196405648,0.7845528455284553,0.04813863928112965,0.1577037697587425
0.788162657015116,0.788162657015116,0.03981264637002342,0.1577037697587425
0.7772814294830888,0.7772814294830888,0.015103169538396086,0.1577037697587425
0.6951871657754011,0.6951871657754011,0.08042780748663102,0.1577037697587425
0.727989767640162,0.727989767640162,0.11639309315710936,0.1577037697587425
0.7660273391967787,0.7660273391967787,0.08572639610045565,0.1577037697587425
0.7817065424518315,0.7817065424518315,0.0480626720304891,0.1577037697587425
0.7507418397626113,0.7507418397626113,0.13692242475625266,0.1577037697587425
0.7738907849829352,0.7738907849829352,0.05610068259385666,0.1577037697587425
0.7414618576444303,0.7414618576444303,0.060751143738695605,0.1577037697587425
0.73231031543052,0.73231031543052,0.14151747655583974,0.1577037697587425
0.7410515135422199,0.7410515135422199,0.1143919277748274,0.1577037697587425
0.7510338246209309,0.7510338246209309,0.11122892588272718,0.1577037697587425
0.742826780021254,0.742826780021254,0.02763018065887354,0.1577037697587425
0.7704883000320547,0.7704883000320547,0.027032802649855754,0.1577037697587425
0.7284556313993175,0.7284556313993175,0.0040529010238907846,0.1577037697587425
0.7148014440433214,0.7148014440433214,0.15544701635166702,0.1577037697587425
0.7839099978773084,0.7839099978773084,0.06410528550201655,0.1577037697587425
0.776424067543016,0.776424067543016,0.11574222507213851,0.1577037697587425
0.7483050847457627,0.7483050847457627,0.08135593220338982,0.1577037697587425
0.7891040646946159,0.7891040646946159,0.2413279421153437,0.1577037697587425
0.7711709777825481,0.7711709777825481,0.410969196093163,0.1577037697587425
0.7656083528659706,0.7656083528659706,0.09695290858725762,0.1577037697587425
0.7683004455760662,0.7683004455760662,0.17207723318480797,0.1577037697587425
0.768936170212766,0.768936170212766,0.3678723404255319,0.1577037697587425
0.7750213857998289,0.7750213857998289,0.11013686911890505,0.1577037697587425
0.7291556027615507,0.7484864577801381,0.04174190122145512,0.1577037697587425
0.7889586214232528,0.7889586214232528,0.6474843101797682,0.1577037697587425
0.7380191693290735,0.7380191693290735,0.016613418530351438,0.1577037697587425
0.7746781115879828,0.7746781115879828,0.07424892703862661,0.1577037697587425
0.7384549904234944,0.7384549904234944,0.05022345179825495,0.1577037697587425
0.7867404490794935,0.7867404490794935,0.2870064914334362,0.1577037697587425
0.7123083475298126,0.7123083475298126,0.019378194207836458,0.13834158244301334
0.6545203442048231,0.6545203442048231,0.05301179220227345,0.13834158244301334
0.6918512239059023,0.6918512239059023,0.14782240118681783,0.13834158244301334
0.647832078872045,0.6635216792112796,0.021096151807484365,0.13834158244301334
0.6236044657097288,0.6236044657097288,0.07644869750132909,0.13834158244301334
0.6631467793030623,0.6631467793030623,0.0658922914466737,0.13834158244301334
0.698481792122306,0.698481792122306,0.06869094383692537,0.13834158244301334
0.6159812984805015,0.6159812984805015,0.031558814153649986,0.13834158244301334
0.5615589962626802,0.6222103577148959,0.20363053924185798,0.13834158244301334
0.5548696114954763,0.6210750399148484,0.1484832357637041,0.13834158244301334
0.6322841344108889,0.6322841344108889,0.028498511271799233,0.13834158244301334
0.6144859813084113,0.6144859813084113,0.08772302463891249,0.13834158244301334
0.7292176689728579,0.7292176689728579,0.1288983501862693,0.13834158244301334
0.7143774756450059,0.7143774756450059,0.11251472005138637,0.13834158244301334
0.6883532423208191,0.6883532423208191,0.10772184300341298,0.13834158244301334
0.6579901856197995,0.6579901856197995,0.02048218476637508,0.13834158244301334
0.6173469387755102,0.6173469387755102,0.061224489795918366,0.13834158244301334
0.6057507987220447,0.6198083067092651,0.03727369542066028,0.13834158244301334
0.7014542343883661,0.7014542343883661,0.04704875962360992,0.13834158244301334
0.6561835954101147,0.6806204844878878,0.050786230344241394,0.13834158244301334
0.6216962105933552,0.6216962105933552,0.06570427767752893,0.13834158244301334
0.5480831013064896,0.5855643606768045,0.0882415934889698,0.13834158244301334
0.5946320161891575,0.5946320161891575,0.012674406220044733,0.13834158244301334
0.6300370174510841,0.6308831306187203,0.07139079851930195,0.13834158244301334
0.712437705439508,0.712437705439508,0.011981762273353833,0.13834158244301334
0.6468211779715075,0.6910482670635765,0.06272591962577079,0.13834158244301334
0.6601279317697228,0.6618336886993603,0.07270788912579958,0.13834158244301334
0.6722876232898505,0.6722876232898505,0.004136175628380528,0.13834158244301334
0.650628060464126,0.650628060464126,0.06599957419629551,0.13834158244301334
0.616872078198045,0.6313217169570761,0.13387165320866978,0.13834158244301334
0.6781973976515392,0.6781973976515392,0.09637152226806305,0.13834158244301334
0.6120259215977903,0.6472962923616276,0.1422500796770424,0.13834158244301334
0.6354110980434086,0.688228375922164,0.009943333689725222,0.13834158244301334
0.6159389571852479,0.6159389571852479,0.06909707503179313,0.13834158244301334
0.6394000638229975,0.6394000638229975,0.12137006701414743,0.13834158244301334
0.7136219640971488,0.7136219640971488,0.046673706441393875,0.13834158244301334
0.6632052242800557,0.6803340113478215,0.07761481640081362,0.13834158244301334
0.6490818384460249,0.6490818384460249,0.01199448041609171,0.13834158244301334
0.6829268292682927,0.6829268292682927,0.006998939554612937,0.13834158244301334
0.5626068376068376,0.575,0.027564102564102563,0.13834158244301334
0.7151630664972469,0.7151630664972469,0.11287590004235494,0.13834158244301334
