max_diff,max_corr,lamb2,ks
0.7595628415300546,0.7595628415300546,0.7595628415300546,0.1577037697587425
0.7823834196891192,0.7823834196891192,0.7823834196891192,0.1577037697587425
0.7801047120418848,0.7801047120418848,0.6649214659685864,0.1577037697587425
0.9047619047619048,0.9047619047619048,0.9047619047619048,0.1577037697587425
0.893048128342246,0.893048128342246,0.893048128342246,0.1577037697587425
0.6858638743455497,0.7277486910994765,0.7277486910994765,0.13834158244301334
0.776595744680851,0.776595744680851,0.776595744680851,0.13834158244301334
0.7945945945945946,0.7945945945945946,0.14594594594594595,0.13834158244301334
0.844559585492228,0.844559585492228,0.844559585492228,0.13834158244301334
0.12903225806451613,0.5053763440860215,0.44086021505376344,0.13834158244301334
0.6666666666666666,0.6666666666666666,0.17204301075268819,0.13834158244301334
0.6476683937823834,0.6476683937823834,0.30569948186528495,0.13834158244301334
0.7248677248677249,0.7248677248677249,0.7248677248677249,0.13834158244301334
0.851063829787234,0.851063829787234,0.851063829787234,0.13834158244301334
0.7814207650273224,0.7814207650273224,0.7814207650273224,0.13834158244301334
0.6787564766839378,0.6787564766839378,0.11917098445595854,0.1182920726247492
0.15625,0.6145833333333334,0.4270833333333333,0.1182920726247492
0.8191489361702128,0.8191489361702128,0.8191489361702128,0.1182920726247492
0.6825396825396826,0.6825396825396826,0.31216931216931215,0.1182920726247492
0.2849162011173184,0.45251396648044695,0.45251396648044695,0.1182920726247492
0.6284153005464481,0.6284153005464481,0.6284153005464481,0.1182920726247492
0.8210526315789474,0.8210526315789474,0.8210526315789474,0.1182920726247492
0.5833333333333334,0.5833333333333334,0.5833333333333334,0.1182920726247492
0.7446808510638298,0.7446808510638298,0.7446808510638298,0.1182920726247492
0.8602150537634409,0.8602150537634409,0.8602150537634409,0.1182920726247492
0.5567010309278351,0.5567010309278351,0.4639175257731959,0.09751798093214945
0.6,0.6,0.6,0.09751798093214945
0.7849462365591398,0.7849462365591398,0.7849462365591398,0.09751798093214945
0.5767195767195767,0.5767195767195767,0.48148148148148145,0.09751798093214945
0.3473684210526316,0.35789473684210527,0.07368421052631578,0.09751798093214945
0.1978021978021978,0.4065934065934066,0.2967032967032967,0.09751798093214945
0.6683937823834197,0.6683937823834197,0.6683937823834197,0.09751798093214945
0.08900523560209424,0.5287958115183246,0.5287958115183246,0.09751798093214945
0.746031746031746,0.746031746031746,0.746031746031746,0.09751798093214945
0.021505376344086023,0.6236559139784946,0.27956989247311825,0.09751798093214945
0.09947643979057591,0.518324607329843,0.29842931937172773,0.07597930535458572
0.6979166666666666,0.6979166666666666,0.010416666666666666,0.07597930535458572
0.7206703910614525,0.7206703910614525,0.6201117318435754,0.07597930535458572
0.689119170984456,0.689119170984456,0.18134715025906736,0.07597930535458572
0.10052910052910052,0.37566137566137564,0.37566137566137564,0.07597930535458572
0.2620320855614973,0.5080213903743316,0.5080213903743316,0.07597930535458572
0.4020618556701031,0.4742268041237113,0.4742268041237113,0.07597930535458572
0.05263157894736842,0.3684210526315789,0.3684210526315789,0.07597930535458572
0.03225806451612903,0.6236559139784946,0.4731182795698925,0.07597930535458572
0.6685082872928176,0.6685082872928176,0.6685082872928176,0.07597930535458572
0.1702127659574468,0.4148936170212766,0.07446808510638298,0.0536330441567299
0.06315789473684211,0.3157894736842105,0.3157894736842105,0.0536330441567299
0.7391304347826086,0.7391304347826086,0.25,0.0536330441567299
0.3439153439153439,0.3439153439153439,0.3439153439153439,0.0536330441567299
0.21081081081081082,0.372972972972973,0.08108108108108109,0.0536330441567299
0.060109289617486336,0.2568306010928962,0.04918032786885246,0.0536330441567299
0.533678756476684,0.533678756476684,0.11917098445595854,0.0536330441567299
0.1111111111111111,0.544973544973545,0.25925925925925924,0.0536330441567299
0.24731182795698925,0.44086021505376344,0.053763440860215055,0.0536330441567299
0.7377049180327869,0.7377049180327869,0.7377049180327869,0.0536330441567299
0.14285714285714285,0.4897959183673469,0.4897959183673469,0.030432909322134438
0.09375,0.5520833333333334,0.15625,0.030432909322134438
0.6630434782608695,0.6630434782608695,0.6630434782608695,0.030432909322134438
0.164021164021164,0.32275132275132273,0.24867724867724866,0.030432909322134438
0.17647058823529413,0.49732620320855614,0.058823529411764705,0.030432909322134438
0.1702127659574468,0.2978723404255319,0.07446808510638298,0.030432909322134438
0.16842105263157894,0.45263157894736844,0.45263157894736844,0.030432909322134438
0.16062176165803108,0.33678756476683935,0.19170984455958548,0.030432909322134438
0.2804232804232804,0.4497354497354497,0.2698412698412698,0.030432909322134438
0.12903225806451613,0.4946236559139785,0.45161290322580644,0.030432909322134438
0.16494845360824742,0.3917525773195876,0.3402061855670103,0.0063290065081479385
0.3155080213903743,0.32620320855614976,0.2192513368983957,0.0063290065081479385
0.5698924731182796,0.5698924731182796,0.5698924731182796,0.0063290065081479385
0.08808290155440414,0.2538860103626943,0.24352331606217617,0.0063290065081479385
0.09278350515463918,0.30927835051546393,0.0,0.0063290065081479385
0.15217391304347827,0.40217391304347827,0.40217391304347827,0.0063290065081479385
0.116751269035533,0.39086294416243655,0.39086294416243655,0.0063290065081479385
0.22279792746113988,0.26424870466321243,0.03626943005181347,0.0063290065081479385
0.09090909090909091,0.3155080213903743,0.2727272727272727,0.0063290065081479385
0.6464088397790055,0.6464088397790055,0.6464088397790055,0.0063290065081479385
0.22105263157894736,0.4,0.4,-0.01873252314449808
0.6122448979591837,0.6122448979591837,0.25510204081632654,-0.01873252314449808
0.02702702702702703,0.40540540540540543,0.2,-0.01873252314449808
0.22105263157894736,0.28421052631578947,0.031578947368421054,-0.01873252314449808
0.17647058823529413,0.3689839572192513,0.22994652406417113,-0.01873252314449808
0.005291005291005291,0.25925925925925924,0.164021164021164,-0.01873252314449808
0.6041666666666666,0.6041666666666666,0.21875,-0.01873252314449808
0.09473684210526316,0.28421052631578947,0.08421052631578947,-0.01873252314449808
0.1111111111111111,0.43915343915343913,0.10052910052910052,-0.01873252314449808
0.20855614973262032,0.5187165775401069,0.5187165775401069,-0.01873252314449808
0.1657754010695187,0.43315508021390375,0.026737967914438502,-0.044809904759112174
0.36787564766839376,0.36787564766839376,0.015544041450777202,-0.044809904759112174
0.5138121546961326,0.5138121546961326,0.2265193370165746,-0.044809904759112174
0.20855614973262032,0.40106951871657753,0.0481283422459893,-0.044809904759112174
0.0967741935483871,0.23655913978494625,0.15053763440860216,-0.044809904759112174
0.05945945945945946,0.25405405405405407,0.11351351351351352,-0.044809904759112174
0.09278350515463918,0.31958762886597936,0.31958762886597936,-0.044809904759112174
0.17098445595854922,0.33678756476683935,0.33678756476683935,-0.044809904759112174
0.08994708994708994,0.23809523809523808,0.06878306878306878,-0.044809904759112174
0.01639344262295082,0.3224043715846995,0.3114754098360656,-0.044809904759112174
0.042105263157894736,0.3263157894736842,0.042105263157894736,-0.07196618133474475
0.14736842105263157,0.29473684210526313,0.15789473684210525,-0.07196618133474475
0.366120218579235,0.5191256830601093,0.5191256830601093,-0.07196618133474475
0.17894736842105263,0.29473684210526313,0.14736842105263157,-0.07196618133474475
0.2756756756756757,0.2756756756756757,0.10270270270270271,-0.07196618133474475
0.15053763440860216,0.23655913978494625,0.08602150537634409,-0.07196618133474475
0.46875,0.46875,0.03125,-0.07196618133474475
0.19576719576719576,0.23809523809523808,0.23809523809523808,-0.07196618133474475
0.031578947368421054,0.3263157894736842,0.3263157894736842,-0.07196618133474475
0.022222222222222223,0.36666666666666664,0.26666666666666666,-0.07196618133474475
0.12169312169312169,0.30158730158730157,0.1746031746031746,-0.1002697225952815
0.09278350515463918,0.4845360824742268,0.4845360824742268,-0.1002697225952815
0.2903225806451613,0.3333333333333333,0.0967741935483871,-0.1002697225952815
0.2717391304347826,0.2717391304347826,0.20652173913043478,-0.1002697225952815
0.04864864864864865,0.1783783783783784,0.13513513513513514,-0.1002697225952815
0.010869565217391304,0.22826086956521738,0.09782608695652174,-0.1002697225952815
0.11827956989247312,0.27956989247311825,0.07526881720430108,-0.1002697225952815
0.07291666666666667,0.4166666666666667,0.0625,-0.1002697225952815
0.17647058823529413,0.40106951871657753,0.026737967914438502,-0.1002697225952815
0.34759358288770054,0.4117647058823529,0.0053475935828877,-0.1002697225952815
0.12953367875647667,0.23316062176165803,0.0051813471502590676,-0.12979479972189345
0.15789473684210525,0.22105263157894736,0.21052631578947367,-0.12979479972189345
0.13227513227513227,0.37566137566137564,0.13227513227513227,-0.12979479972189345
0.2631578947368421,0.2631578947368421,0.010526315789473684,-0.12979479972189345
0.053763440860215055,0.23655913978494625,0.03225806451612903,-0.12979479972189345
0.0481283422459893,0.18716577540106952,0.1443850267379679,-0.12979479972189345
0.06806282722513089,0.25654450261780104,0.05759162303664921,-0.12979479972189345
0.3723404255319149,0.3723404255319149,0.0425531914893617,-0.12979479972189345
0.14285714285714285,0.49206349206349204,0.49206349206349204,-0.12979479972189345
0.08108108108108109,0.32972972972972975,0.3081081081081081,-0.12979479972189345
0.07614213197969544,0.2182741116751269,0.05583756345177665,-0.1606222361403058
0.10052910052910052,0.31216931216931215,0.06878306878306878,-0.1606222361403058
0.14124293785310735,0.3107344632768362,0.096045197740113,-0.1606222361403058
0.20207253886010362,0.32642487046632124,0.13989637305699482,-0.1606222361403058
0.016574585635359115,0.2154696132596685,0.1270718232044199,-0.1606222361403058
0.10160427807486631,0.20855614973262032,0.0374331550802139,-0.1606222361403058
0.23404255319148937,0.2765957446808511,0.11702127659574468,-0.1606222361403058
0.1099476439790576,0.2774869109947644,0.2774869109947644,-0.1606222361403058
0.14594594594594595,0.25405405405405407,0.1783783783783784,-0.1606222361403058
0.18518518518518517,0.4074074074074074,0.18518518518518517,-0.1606222361403058
